Student,Frosh,Chocolate,Textbook Costs ($),Streaming (min/day),Social Media (min/day),Gender Identity,Political View
1,Yes,milk,550,2,2,Male,Moderate
2,Yes,milk,190,60,120,Male,Moderate
3,No,milk,300,5,45,Male,Liberal
4,Yes,milk,70,30,30,Male,Liberal
5,Yes,dark,0,45,60,Female,Liberal
6,Yes,dark,40,0,120,Female,Liberal
7,Yes,dark,300,2,0,Male,Moderate
8,Yes,milk,75,0,3,Male,Moderate
9,Yes,dark,245,45,45,Female,Liberal
10,No,milk,20,52,65,Female,Liberal
11,Yes,milk,200,60,90,Male,Liberal
12,Yes,white,1000,0,180,Female,Liberal
13,Yes,milk,500,90,90,Male,Liberal
14,No,dark,50,0,5,Female,Liberal
15,Yes,dark,240,30,20,Female,Liberal
16,No,milk,500,30,120,Male,Moderate
17,No,milk,0,60,90,Male,Liberal
18,Yes,dark,0,70,45,Female,Liberal
19,Yes,milk,0,0,120,Male,Liberal
20,No,dark,100,60,30,Male,Moderate
21,Yes,dark,80,25,35,Female,Liberal
22,No,dark,400,0,60,Female,Liberal
23,Yes,dark,35,15,45,Female,Liberal
24,Yes,dark,250,0,20,Male,Liberal
25,Yes,milk,300,0,60,Female,Liberal
26,No,white,0,0,60,Female,Liberal
27,Yes,dark,145,20,60,Male,Liberal
28,Yes,milk,200,30,120,Male,Liberal
29,No,milk,0,60,60,Female,Moderate
30,Yes,milk,800,30,60,Male,Moderate
31,No,milk,250,60,180,Female,Liberal
32,No,white,45,30,90,Male,Moderate
33,No,dark,400,0,60,Female,Liberal
34,Yes,dark,0,30,90,Male,Liberal
35,Yes,milk,500,30,90,Male,Moderate
36,Yes,dark,250,30,60,Male,Conservative
37,No,white,500,20,120,Male,Moderate
38,No,dark,380,30,30,Female,Conservative
39,No,dark,650,45,120,Male,Conservative
40,No,dark,200,0,60,Female,Liberal
41,No,dark,130,0,180,Male,Liberal
42,No,milk,320,60,60,Male,Liberal
43,No,dark,560,15,30,Female,Liberal
44,Yes,milk,280,0,30,Male,Liberal
45,No,dark,0,30,120,Male,Liberal
46,No,dark,50,40,60,Female,Liberal
47,No,dark,0,0,5,Male,Liberal
48,No,milk,260,0,120,Male,Moderate
49,No,milk,350,45,80,Male,Moderate
50,Yes,dark,180,20,60,Female,Conservative
51,No,milk,0,0,60,Male,Moderate
52,No,milk,0,0,60,Male,Liberal
53,No,dark,0,30,20,Male,Liberal
54,No,milk,60,30,45,Male,Conservative
55,Yes,dark,10,0,60,Female,Liberal
56,No,dark,240,0,90,Female,Liberal
57,No,milk,230,100,180,Female,Liberal
58,Yes,white,0,20,45,Female,Liberal
59,Yes,dark,268,120,90,Female,Liberal
60,No,milk,0,25,90,Male,Liberal
61,No,milk,0,60,120,Male,Moderate
62,No,white,400,5,1,Female,Liberal
63,Yes,milk,160,0,120,Male,Conservative
64,Yes,dark,450,20,100,Female,Liberal
65,Yes,milk,300,60,60,Male,Conservative
66,No,dark,120,30,30,Male,Liberal
67,Yes,dark,95,40,90,Male,Liberal
68,Yes,dark,500,60,120,Female,Moderate
69,Yes,milk,200,50,20,Male,Liberal
70,Yes,dark,470,30,180,Female,Liberal
