Loan,Loan Amount,Duration,Interest Rate,Grade,Home,Income,FICO Score
6,20000,36,6.5,A,mortgage,100000,785
7,12500,60,7.8,A,rent,41600,700
11,7700,36,6.1,A,mortgage,52000,665
13,16000,36,8,A,own,82000,685
19,30000,60,7.4,A,mortgage,100000,770
20,20000,36,6.7,A,rent,56500,715
22,15000,36,6.1,A,mortgage,80000,705
24,13850,36,5.3,A,mortgage,62000,760
28,19000,60,7.2,A,mortgage,80000,765
32,15000,36,6.8,A,rent,75000,675
41,9775,36,7.2,A,mortgage,98600,760
42,10000,36,6.7,A,mortgage,68000,660
45,15000,36,8,A,mortgage,165000,735
47,5000,36,8,A,rent,76000,800
55,3125,36,6.5,A,rent,80000,740
58,22000,36,5.3,A,mortgage,62000,720
64,25000,36,5.3,A,rent,88000,755
67,10000,36,6.2,A,rent,65000,690
74,8000,36,8,A,mortgage,85000,680
75,24000,36,7.3,A,mortgage,72560,715
80,30000,36,8.5,A,own,61000,700
82,10000,36,7.2,A,mortgage,160000,705
85,10000,36,7.3,A,own,40012,735
87,30000,60,6.1,A,mortgage,84000,750
90,40000,36,7.8,A,mortgage,140000,775
91,15000,36,8.5,A,mortgage,65000,755
95,15000,36,7.4,A,rent,79000,715
104,12000,36,5.3,A,rent,60000,790
108,15600,36,7.2,A,own,48000,660
109,30000,36,6.1,A,rent,115000,715
112,10000,36,7.2,A,mortgage,20000,695
113,18000,60,8,A,mortgage,85000,785
114,2300,36,6.7,A,mortgage,53000,725
119,10000,36,7.2,A,mortgage,70000,675
121,20000,36,7.8,A,mortgage,280000,715
122,5700,36,6.7,A,mortgage,13000,805
125,16000,36,6.1,A,mortgage,105000,665
127,28000,36,6.1,A,mortgage,72000,705
130,10000,36,8,A,own,30000,735
131,7500,36,7.8,A,mortgage,26281,755
133,3000,36,8.1,A,mortgage,60000,710
140,29000,36,7,A,own,120000,690
142,11000,36,7.4,A,rent,55000,725
144,40000,36,8.2,A,rent,100000,725
145,25000,36,6.1,A,mortgage,100000,765
149,29000,60,6.1,A,rent,80000,740
150,6000,36,6.8,A,own,50000,730
155,3300,36,6.7,A,rent,38400,755
158,25000,36,6.7,A,mortgage,115000,755
161,3400,36,8.5,A,mortgage,75000,670
164,14000,36,8,A,rent,115000,735
165,10000,36,6.1,A,rent,115000,720
167,11000,36,6.8,A,mortgage,90000,670
168,16000,36,7,A,rent,27000,710
172,25000,60,7.8,A,rent,45000,770
174,5000,36,8.8,A,rent,25000,725
178,8000,36,8.8,A,rent,35000,705
179,35000,36,7.8,A,mortgage,300000,740
185,4500,36,6.1,A,mortgage,100000,820
188,12000,36,6.1,A,rent,115000,755
189,10000,36,7.3,A,mortgage,48000,810
194,5000,36,6.2,A,mortgage,36000,720
3,15000,36,11.8,B,rent,34000,690
15,5000,36,11.1,B,mortgage,60000,665
17,30000,60,10.1,B,rent,138000,760
18,21250,36,10.3,B,own,60000,735
21,1500,36,13,B,rent,65000,685
23,14700,36,10.5,B,mortgage,120000,670
29,36000,36,10.6,B,mortgage,160000,680
30,20000,60,9.6,B,mortgage,85000,725
31,20000,60,10.5,B,mortgage,74000,765
34,30000,36,11.1,B,rent,103272,680
36,9000,36,9.9,B,mortgage,97000,770
43,17000,60,10.9,B,mortgage,40000,730
44,29400,60,12.1,B,rent,40000,775
48,12000,36,9.6,B,rent,105000,730
52,5000,36,12.7,B,rent,32000,665
60,9800,36,10.6,B,mortgage,120000,685
68,40000,60,9.4,B,mortgage,378990,765
69,40000,60,12.7,B,mortgage,156880,690
71,10000,36,9.9,B,rent,30000,690
72,19000,60,9.4,B,rent,120000,685
81,20000,36,10.4,B,mortgage,120000,705
83,12300,60,11.1,B,rent,39000,695
84,15000,36,10.4,B,mortgage,58000,670
86,8475,36,10.1,B,mortgage,83000,750
88,3000,36,13,B,mortgage,120000,740
93,4800,36,13,B,rent,56000,735
94,10000,60,10.1,B,mortgage,39000,705
98,6000,36,10.4,B,rent,31500,705
106,7750,36,11.1,B,own,36000,770
107,9500,36,11.3,B,mortgage,55000,740
110,6500,36,10.9,B,mortgage,82000,700
117,8500,36,10.1,B,rent,30000,685
126,40000,36,9.9,B,mortgage,230000,705
128,25000,60,10.3,B,rent,72000,705
134,10000,36,12.7,B,mortgage,60000,725
135,14000,60,9.6,B,rent,43000,770
139,35000,36,10.9,B,rent,165000,685
141,14000,60,9.6,B,mortgage,52000,745
147,40000,60,12.1,B,mortgage,150000,725
148,10000,36,11.8,B,rent,47500,770
152,10000,60,9.9,B,mortgage,38000,705
154,12500,36,11.6,B,mortgage,125000,710
157,18500,60,10.5,B,own,65000,680
163,26400,60,10.9,B,mortgage,80000,735
175,10000,36,12.7,B,rent,151000,660
176,32000,60,12.7,B,own,100000,785
184,9000,36,10.9,B,mortgage,65000,690
192,25000,60,11.1,B,own,152000,715
196,32000,36,10.5,B,rent,100000,760
198,6000,36,10.5,B,mortgage,105000,685
1,35000,36,13.6,C,rent,160000,710
2,12000,60,16.1,C,mortgage,65000,675
4,3025,36,15.1,C,mortgage,150000,740
5,9000,36,14.5,C,own,70000,705
9,21000,60,16,C,mortgage,80000,685
10,35000,36,14.5,C,mortgage,90000,745
25,10000,36,14.5,C,mortgage,94000,680
35,30000,36,13.6,C,rent,100000,680
39,6000,36,15,C,mortgage,34000,675
40,10000,60,13.6,C,own,44000,680
50,14000,36,15,C,rent,38000,695
51,26000,36,12.6,C,mortgage,100000,675
53,36000,60,13.6,C,rent,73000,720
59,10500,60,13.6,C,own,90000,705
62,6000,36,15,C,mortgage,70000,660
63,21000,36,12.6,C,mortgage,75000,680
65,33025,36,16.9,C,rent,30000,690
66,20000,60,16,C,rent,87000,690
73,10000,36,16.9,C,mortgage,50000,665
76,10000,36,14,C,mortgage,95000,660
77,30000,60,16,C,rent,260000,695
78,8000,36,16,C,rent,100000,700
79,17000,36,15,C,own,60000,700
89,3800,36,14.5,C,mortgage,43000,735
92,1000,36,16,C,rent,80000,665
99,25000,36,13.1,C,mortgage,120000,670
100,21000,36,15,C,mortgage,65000,685
101,24000,36,16.9,C,rent,80000,690
102,20000,36,16.1,C,mortgage,90000,710
103,6000,36,14.1,C,mortgage,40000,680
115,16000,36,16.1,C,own,34000,670
116,16000,36,14.1,C,rent,38000,765
118,32000,36,16.1,C,rent,80160,665
136,16000,60,16,C,mortgage,50000,725
143,20000,60,15,C,rent,75000,700
146,10000,60,14.1,C,mortgage,57000,685
151,11000,36,15.1,C,rent,20000,680
156,20000,36,13.6,C,rent,80000,690
159,16000,60,16,C,own,100000,675
160,40000,60,16.9,C,mortgage,405000,690
169,2600,36,16.1,C,rent,30000,685
171,40000,36,14.5,C,mortgage,100000,710
173,4350,36,15,C,mortgage,0,695
180,20000,36,14.1,C,rent,110000,750
183,20000,36,15,C,mortgage,52000,690
186,11000,36,14.1,C,mortgage,61000,665
190,10000,60,16.5,C,rent,50000,720
191,28000,60,15.5,C,mortgage,95000,665
193,5500,36,12.6,C,rent,42500,660
197,15000,36,15,C,mortgage,53000,660
8,5000,36,18.9,D,mortgage,44000,685
12,20000,60,18,D,rent,69000,720
14,3500,36,17.5,D,mortgage,93000,710
16,12000,60,18.1,D,mortgage,70000,675
26,16000,36,17.5,D,own,20000,680
38,20000,60,18,D,rent,73000,675
46,18000,60,20.4,D,mortgage,220000,670
49,15000,36,19.4,D,mortgage,42000,690
54,30000,36,19,D,own,84980,660
57,8650,36,19.4,D,mortgage,44700,690
61,14000,60,19.4,D,rent,90000,670
97,5000,36,18,D,mortgage,78000,680
105,11000,60,21.5,D,rent,42000,675
111,12000,36,19.9,D,rent,70000,665
120,10000,36,19.4,D,mortgage,82000,680
123,25000,60,17.5,D,mortgage,130000,705
124,20000,60,18.9,D,mortgage,88320,695
129,15125,36,22.4,D,own,130849,680
132,21000,60,17.5,D,mortgage,38000,670
137,30000,36,18.5,D,own,108000,665
138,16000,60,20.9,D,rent,53000,660
153,14000,60,18.9,D,rent,72000,675
182,30000,36,20.4,D,rent,120000,665
187,10000,36,22.4,D,mortgage,34800,675
33,13000,60,24.9,E,mortgage,45000,695
37,13000,36,24.4,E,own,35000,695
56,20000,60,27.3,E,mortgage,54000,665
96,13000,60,24.9,E,rent,67000,660
162,20000,60,25.3,E,mortgage,70000,660
166,25000,36,25.3,E,mortgage,230000,710
170,7500,36,24.4,E,rent,22000,665
177,6950,36,25.3,E,rent,25000,665
195,10000,60,24.8,E,mortgage,48000,705
199,30000,60,24.8,E,rent,107000,700
181,20000,36,30.8,F,rent,178600,710
27,20000,60,28.7,F,rent,70000,660
70,26125,60,30.8,F,mortgage,65664,725
200,16000,60,28.7,F,rent,32500,675
